comment-id,comment-date,comment-author,comment,comment-likes,video-id,video-title,video-date,video-link,video-likes,video-views,video-channel,video-comment-count
203.UgztDoNsB7PZD_xIXMR4AaABAg,2021-06-21T03:22:14Z,Geanderson de Jesus,"Assistindo do ""meu Moto Edge""",0,3jmzPUMcvkU,"CHEGOU! Motorola EDGE+ é INCRÍVEL, LINDO e PODEROSO! Só uma coisa desanima nele ;(",2020-07-06T16:20:01Z,https://www.youtube.com/watch?v=3jmzPUMcvkU,45321,679020,Gesiel Taveira,2167
204.Ugwcc49m_DSHJyHcZZl4AaABAg,2021-06-23T11:24:25Z,Caroline Apolinario,"Comprei um desse, estou esperando chegar",0,bt2Xrm4Grl4,"Galaxy M31, o MELHOR SAMSUNG ""barato"" de 2020? Esse VOCÊ vai GOSTAR! Unboxing e Impressões",2020-07-10T14:25:01Z,https://www.youtube.com/watch?v=bt2Xrm4Grl4,65560,934488,Gesiel Taveira,5132
205.UgwsS5cpvOU2p-8wMO54AaABAg,2021-01-20T02:28:10Z,Monik Lopes,Dizem que as câmeras são ruins é verdade? Helpp vou comprar o meu segundaaa,0,h9lBf0X_xFY,SAMSUNG GALAXY A10s: o básico que é quase BOM E BARATO,2020-01-14T22:49:21Z,https://www.youtube.com/watch?v=h9lBf0X_xFY,9324,264074,TudoCelular,881
206.UgwoFbOZBd-yraJacRh4AaABAg,2021-01-10T20:28:10Z,Daniel Souza,Faça um entre o one Hyper é one fusion,0,KJIadDXIThg,MOTOROLA ONE FUSION PLUS: um Hyper MELHORADO? | Análise / Review,2020-08-12T17:47:07Z,https://www.youtube.com/watch?v=KJIadDXIThg,3847,86862,TudoCelular,468
207.Ugzd4j6pJNRZctlUpFV4AaABAg,2021-01-08T16:56:57Z,leticia v.,"Hoje esta R$1.888,00 na magazine Luiza",0,w8ZokAmv8yE,Review Samsung Galaxy A71: um celular intermediário completo – TecMundo,2020-08-10T17:25:44Z,https://www.youtube.com/watch?v=w8ZokAmv8yE,15444,257622,TecMundo,1155
208.UgysNsXOwCrbZVyZs1N4AaABAg,2021-05-29T09:33:39Z,Manoel Messias,"Comprei  o S20 fe com versão snap dragon, celular muito top 🤩",4,KOitq-ctZCk,O MISTÉRIO do GALAXY S20 FE com SNAPDRAGON 865! Me AJUDE a RESOLVER! Como PODE algo ASSIM?,2021-05-26T13:30:03Z,https://www.youtube.com/watch?v=KOitq-ctZCk,4058,50270,Be!Tech,555
209.UgwFf7tebFc_eF452g14AaABAg,2021-02-09T02:11:31Z,Lucas Play,Como assim o seu não veio fone de ouvido 🎧? O meu veio com fone da akg.,0,z68-Fbg6geo,Samsung GALAXY S20 FE 5G [ SNAPDRAGON EDITION ] está um SHOW !,2020-09-30T22:00:15Z,https://www.youtube.com/watch?v=z68-Fbg6geo,11826,184840,K Tech,1073
210.UgyL0Fa6AH_OAmmXFsN4AaABAg,2020-10-14T11:57:50Z,Gabriel Vinicius,Troquei a tela do meu A20 ;TÁ UMA MERDA SEM TAMANHO!,0,Agc-V0-64k4,"Redmi Note 9, BARATO ou FORA DA REALIDADE? [Análise/Review]",2020-07-20T00:00:03Z,https://www.youtube.com/watch?v=Agc-V0-64k4,16268,233657,Canaltech,745
211.Ugy9CpOtYAjZzfNhixJ4AaABAg,2021-05-07T11:27:08Z,Rudi Kassia,"Finalmente posso dizer ""assistindo pelo meu Philco Hit Max"" acho ele muito bom, nunca teve travamento algo do tipo,então sim!ele é o ótimo,tenho um canal no YouTube de FF roda no ultra super bem,compensa MT comprar!",1,ruGvEDrLAqM,COMPENSA COMPRAR o smartphone mais BARATO do BRASIL com 128GB? O PHILCO HIT MAX é uma BOA OPÇÃO?,2020-10-01T16:35:00Z,https://www.youtube.com/watch?v=ruGvEDrLAqM,13210,126050,Gesiel Taveira,1316
212.UgwFyYiamHIIpajsbYp4AaABAg,2021-05-24T01:28:28Z,Giovanni Petreli Tarosso,Ele tem led de notificações na frente? Tipo quando recebe alguma msg ele fica piscando um led pra avisar.,0,SmafthvGYL8,NOVO SAMSUNG GALAXY S21 ULTRA! O Samsung MAIS POTENTE DO MUNDO! Peguei e gostei!,2021-01-14T15:51:54Z,https://www.youtube.com/watch?v=SmafthvGYL8,16249,210466,Dudu Rocha,1081
213.UgztbJ_1ycM5XcESbGh4AaABAg,2021-04-18T12:27:47Z,Yujiro Hanma,Mano não veio game turbo nele. É algum erro no software?,0,4V8j2HU-Ljk,XIAOMI MI 9 vale a pena? | Análise / Review Completo,2019-06-16T17:30:00Z,https://www.youtube.com/watch?v=4V8j2HU-Ljk,22834,563628,EscolhaSegura,1078
214.UgyRQxZ_-gD3Sg_qKwV4AaABAg,2021-03-31T02:06:01Z,Thiago santos,É verdade que o s21 ultra continua com a tela curva?,0,m4ZUR6sM9jc,"NOVOS GALAXY S21, S21 PLUS e S21 ULTRA em MÃOS! //o que a SAMSUNG NÃO TE CONTOU!",2021-01-14T15:19:54Z,https://www.youtube.com/watch?v=m4ZUR6sM9jc,18109,283687,EscolhaSegura,1564
215.UgwiFCQrdKW4Q6cPnRV4AaABAg,2021-04-27T02:46:12Z,Renato Almeida,Ta me zoando que o Edge custava 5k quando foi lançado. Acabei de comprar um por 2k junto com a Claro e meu plano e eu já tava achando um pouco caro kkkk,0,H0hSd0XEx64,MOTO EDGE e EDGE PLUS - o que ESTOU ACHANDO // finalmente um TOPO DE LINHA da MOTOROLA!,2020-07-02T21:30:01Z,https://www.youtube.com/watch?v=H0hSd0XEx64,18829,301243,EscolhaSegura,1122
216.UgwhuO5ghlNm5buN6394AaABAg,2020-11-03T02:22:49Z,Samuel Riciery,"20:00 A51 não, A71.  No mais, excelente vídeo.",1,v5TrkKvVDfs,GALAXY A71! Um dos MAIS COMPLETOS e DESEJADOS da SAMSUNG! É BOM MESMO!? UNBOXING!,2020-06-20T14:56:52Z,https://www.youtube.com/watch?v=v5TrkKvVDfs,15689,326460,Be!Tech,1381
217.UgwAiXNQkfrRFYYHR3F4AaABAg,2021-04-13T22:47:25Z,Aender Guilherme,Vale a pena sair do s10 para o s20fe?,0,HwfcKPqEWHQ,GALAXY S20 FE vs S20: qual deles o VERDADEIRO FÃ deve comprar? | Comparativo,2020-12-03T23:35:48Z,https://www.youtube.com/watch?v=HwfcKPqEWHQ,6158,129019,TudoCelular,418
218.UgyC1wNi8Bzz0eA1KO94AaABAg,2020-02-27T02:41:56Z,Évelin Gonçalves,Estava em dúvida entre o Mi 9 e o 10 já que nesse momento que estou vendo o 10 encontrase no mesmo valor que o 9 ...qual a melhor opção pensando em fotos ?,1,4V8j2HU-Ljk,XIAOMI MI 9 vale a pena? | Análise / Review Completo,2019-06-16T17:30:00Z,https://www.youtube.com/watch?v=4V8j2HU-Ljk,22834,563628,EscolhaSegura,1078
219.UgyUvCl8PKv2GF-iM5t4AaABAg,2021-06-11T03:17:58Z,Silmara De S Barcelos,"Quero comprar,mas só três meses de garantia? alguém me indica um site que dê mas tempo de garantia.",0,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
220.UgxkdHZvyfZ_G4G5xTZ4AaABAg,2020-06-30T21:08:29Z,João Neves,"Bom vídeo Tiago, bom smartphone, adoro estes vídeos melhor custo benefício! Abraço!",1,Tp4JrKQ_Bc0,PERFEITO PELO PREÇO💲Xiaomi Redmi 9 Global🔥Análise,2020-06-30T16:43:18Z,https://www.youtube.com/watch?v=Tp4JrKQ_Bc0,2623,52637,Tiago Ramos,240
221.Ugxfo6A_9vp3b6WIUct4AaABAg,2020-11-01T13:24:07Z,Izahh,"Lindo o iPhone, porém prefiro o design arredondado... Excelente vídeo, como sempre, o Loop é d+ cada dia mais sucesso pra vcs👏🏻👏🏻👏🏻👏🏻",0,kEn-f2BN-Vw,IPHONE 12: HANDS ON!,2020-10-27T14:46:16Z,https://www.youtube.com/watch?v=kEn-f2BN-Vw,10613,182232,Loop Infinito,721
222.Ugz_2HoLKUZVyr8npsN4AaABAg,2020-12-10T13:16:27Z,Fernando Pereira,Mais pra que motivos vou comprar um aparelho que e inferior ao modelo s20 normal e com valor mais alto? Samsung fazendo o público de trouxa.,0,0_dCkDdlSkE,"NOVO GALAXY S20 FE: os fãs pediram, a Samsung atendeu",2020-12-09T22:00:33Z,https://www.youtube.com/watch?v=0_dCkDdlSkE,6260,96359,Canaltech,334
223.UgyQjg0tzon0f5ZQdhJ4AaABAg,2020-11-27T17:45:01Z,Welson Aguiar,"Comprando hoje 27/11/2020 por 1350,00",1,D0n0w7BIdlk,GALAXY M31: candidato a MELHOR CELULAR INTERMEDIÁRIO de 2020 tem poucos poréns | Análise / Review,2020-08-11T15:24:12Z,https://www.youtube.com/watch?v=D0n0w7BIdlk,6145,151548,TudoCelular,770
224.UgzrFfZIZQaPamdH0sN4AaABAg,2021-01-28T16:25:06Z,Taira Rodrigues,Tô querendo trocar o meu redmi not 9 por esse M31,0,hcmQZd2Ff3g,"SAMSUNG GALAXY M31 - 63 DIAS DE USO, CHEGA NÉ???",2020-10-15T13:30:03Z,https://www.youtube.com/watch?v=hcmQZd2Ff3g,4203,64729,Linuxbrs,617
225.UgxCPa7VDKWncGP9vWx4AaABAg,2020-11-10T02:03:15Z,Roni ᛕaRd,"Então meu mi A2 continua sendo ainda melhor, já que na teoria esquenta muito em jogos e limita a configuração gráfica, único problema que tenho é um pouco da bateria e 1gb a menos de RAM",0,89XzlH68XwU,XIAOMI REDMI NOTE 9 vale a pena? CONTINUA o MELHOR CUSTO BENEFÍCIO? // Análise Review Completo!,2020-07-21T22:02:52Z,https://www.youtube.com/watch?v=89XzlH68XwU,19046,505438,EscolhaSegura,1263
226.Ugytyu_j71zKUfgBAM14AaABAg,2021-07-02T17:45:25Z,Yonnara makeup,"Comprei influênciada por vc, e realmente, ele é muito bom😍😍😍😍😍.;Paguei no total 836,00",0,YBpvb1fxHFo,Chegou! Redmi 9 - SERÁ esse o MELHOR XIAOMI CUSTO-BENEFÍCIO? Unboxing e Impressões,2020-07-29T14:15:01Z,https://www.youtube.com/watch?v=YBpvb1fxHFo,38891,520362,Gesiel Taveira,2861
227.UgwDc75O-5qO_l0g9s94AaABAg,2021-06-02T14:37:26Z,Vídeo & Cia,"😂O filho dele sentiu, coitado! 🤦‍♂️",0,ak72DmxUaIw,Não compre o XIAOMI POCO X3 NFC antes de VER esse VÍDEO! Veja se é isso que você quer!,2020-12-01T13:40:00Z,https://www.youtube.com/watch?v=ak72DmxUaIw,39312,576083,Gesiel Taveira,2952
228.Ugyl2NIbilIr_1Tloqx4AaABAg,2021-05-21T19:50:17Z,Eliabe Mendes,Agradeço a todos que usarem                          Codigo Tiktok Lite K9156784                               Codigo Tiktok Normal J185107777                               Codigo Kwai 514705756,0,tbf7M86iZd4,XIAOMI Mi 10T Lite 5G - ME APAIXONEI ❤️,2020-10-28T22:00:07Z,https://www.youtube.com/watch?v=tbf7M86iZd4,12254,177329,K Tech,844
229.UgwoYh8EBZtoZC_f4XV4AaABAg,2021-07-03T01:25:22Z,Samuel Do Cod,Tô pensando em comprar ele,1,7P5zO5s3Mhw,XIAOMI MI 10T PRO 5G a Xiaomi criou um MONSTRO !!!,2020-10-05T22:00:02Z,https://www.youtube.com/watch?v=7P5zO5s3Mhw,24433,471425,K Tech,1214
230.UgyWZWLYov0LI9nl7Mh4AaABAg,2020-07-05T02:26:20Z,Mauricio Lopes,"Muito bom review, celular ótimo",0,CKRlXjrPVPk,Samsung Galaxy A71 - Review Tecnoblog,2020-07-03T21:00:05Z,https://www.youtube.com/watch?v=CKRlXjrPVPk,3666,59322,Tecnoblog,286
231.Ugz-5JkHd9o3UPwfnvd4AaABAg,2021-02-24T13:48:33Z,Gabriel Marques,Alguém tem o link do de 16 GB de RAM,0,T_HXPm8RwwI,ROG PHONE 3! JOGANDO com o SMARTPHONE MAIS POTENTE do MUNDO! É de CAIR o QUEIXO! TELA de 144hz!,2020-07-22T15:31:44Z,https://www.youtube.com/watch?v=T_HXPm8RwwI,13997,173883,Be!Tech,1185
232.UgxAbLKhU9LPG_yDnNR4AaABAg,2020-08-27T00:31:51Z,Rafael S. Ribeiro,Eu só não concordei em  ter feito esse pequeno sem micro-SD. Deveriam ser todos os dois iguais. Só mudaria o tamanho.,0,s7O59W3Zr_k,GALAXY NOTE 10: TOP de linha COM S PEN que CABE NO BOLSO (literalmente) | ANÁLISE / REVIEW,2019-09-14T02:01:53Z,https://www.youtube.com/watch?v=s7O59W3Zr_k,10929,352203,TudoCelular,624
233.Ugzzfp7xJoA2jzkh3m54AaABAg,2021-02-25T21:26:17Z,Jose Luiz Barbosa De Lima Luiz,Já comprei o meu e peguei na promoção  da Black friede na lojas americanas celular muito bom,0,E8n6fAU4nI0,GALAXY A71: AVANÇOS DISCRETOS para se MANTER RELEVANTE | Análise / Review,2020-02-28T14:46:55Z,https://www.youtube.com/watch?v=E8n6fAU4nI0,6358,186926,TudoCelular,456
234.UggMpjIl1mJECHgCoAEC,2016-09-01T21:36:02Z,Rodrigo França da Silva,"A mesma estética do 5S, o mesmo Hardware não é mesmo!",3,nB1u7Ivc12w,Análise: iPhone SE | Review do Tudocelular.com,2016-06-24T01:32:36Z,https://www.youtube.com/watch?v=nB1u7Ivc12w,3901,152934,TudoCelular,399
235.Ugzsi8WfKAp_ewQD-8d4AaABAg,2020-07-03T00:49:51Z,Magno Summers,Ele ser inspirou bastante ne pra n falar ao contrario com o S8 da samsung que já trouxe isso em 2017,0,G0RkweTZo3Q,Motorola Edge+ e Edge: os melhores da Moto em 2020 no Brasil! - Primeiras impressões Hands-on,2020-07-02T12:00:08Z,https://www.youtube.com/watch?v=G0RkweTZo3Q,3891,64939,TecMundo,266
236.Ugxvr9Wv9XxJcb-9GkF4AaABAg,2021-06-04T05:13:36Z,Paulo Victor,"A Samsung traz os aparelhos com Exynos,pq o brasileiro não busca conhecimento,e engoli tudo que é oferecido goela abaixo, não que o Exynos seja ruim , quando não dá problemas é um excelente processador,mas sabemos que o snapdragon é superior é já que é para pagar caro, então que seja para ter o melhor, se o aparelho com Exynos fosse boicotado, dúvido que a versão com snapdragon não teria vindo antes.",0,KOitq-ctZCk,O MISTÉRIO do GALAXY S20 FE com SNAPDRAGON 865! Me AJUDE a RESOLVER! Como PODE algo ASSIM?,2021-05-26T13:30:03Z,https://www.youtube.com/watch?v=KOitq-ctZCk,4058,50270,Be!Tech,555
237.Ugy43W7AaJwEpj2zhBJ4AaABAg,2021-03-08T16:33:28Z,alexandre Baez,"Ainda bem que eu moro do lado do paraguai, tá 7300 aqui um 256gb. Vou comprar foda-se?",0,khyeh8MwMNo,"iPhone 12 Pro Max, o MELHOR de 2020? [Análise/Review]",2020-11-15T01:30:01Z,https://www.youtube.com/watch?v=khyeh8MwMNo,15026,257755,Canaltech,592
238.Ugw9sAtmOzrWi9InqKJ4AaABAg,2020-11-29T00:29:41Z,Mojang,Negocio aí e a MERDA DA BATERIA QUE NÃO PRESTA,0,n7baDhFb18g,Esse APPLE não É PARA TODOS ! iPhone SE 2020 ANÁLISE [ Review ] COMPLETA !,2020-06-17T22:00:18Z,https://www.youtube.com/watch?v=n7baDhFb18g,9944,132408,K Tech,1490
239.Ugz_NXVeAXdrIweLxV54AaABAg,2021-01-10T00:42:54Z,Gino Vianna,Em uma promoção por 1850,0,NpQGI6Tlur4,POCO X3 NFC: TELA 120 Hz é suficiente para ter um BOM CELULAR GAMER? | Análise / Review,2020-12-02T00:01:12Z,https://www.youtube.com/watch?v=NpQGI6Tlur4,4825,82927,TudoCelular,717
240.UgyhIBD0QIaD_w5MLu94AaABAg,2020-10-03T04:26:26Z,Eliane Nany Gustmann,"Eu comprei o meu Motorola Fusion e estou amando...Som top, câmera excelente ,bateria ótima...não me arrependo nem 1 real do valor pago...👏🤩",9,F3WsSoo7TR8,MOTOROLA ONE FUSION PLUS! MUITOS ACERTOS em VÁRIOS SENTIDOS! BOA MOTOROLA! UNBOXING!,2020-08-03T21:10:48Z,https://www.youtube.com/watch?v=F3WsSoo7TR8,9967,200034,Be!Tech,1083
241.Ugz7dQdJPwMqmLsvQ-94AaABAg,2020-11-15T00:58:53Z,Kalinka Volk,"Gente este é o prata? Pois só acho prata e preto para vender. Nunca vi ""aura glow"" nos anúncios",1,s7O59W3Zr_k,GALAXY NOTE 10: TOP de linha COM S PEN que CABE NO BOLSO (literalmente) | ANÁLISE / REVIEW,2019-09-14T02:01:53Z,https://www.youtube.com/watch?v=s7O59W3Zr_k,10929,352203,TudoCelular,624
242.UgygtahSitmjdhdDtWV4AaABAg,2021-05-29T21:19:43Z,Vagner Borges,"Só falou mau,por 700,00 queria o que?;Eu tenho esse aparelho e é perfeito com tela enorme e não trava,pra mim está bom.",1,LNt5qeYqRmI,REDMI 9A: CELULAR BARATO da XIAOMI conquista pela BATERIA | Análise / Review,2020-11-30T22:02:09Z,https://www.youtube.com/watch?v=LNt5qeYqRmI,2468,58169,TudoCelular,411
243.UgyoiIfjXmxntYruyrd4AaABAg,2020-10-05T03:40:20Z,Beto Barista,"Gostei da análise, de fato eu estava pendendo para o note 8 pro, mas como não sou usuário gamer então to dando mais foco no note 9s, pelo fato de eu dar valor a bateria, porque atualmente me dar muita dor de cabeça ter que carregar de 2 a 3 vezes ao dia no meu atual smartphone, e tambem porque gosto de tirar fotos de paisagens e alimentos, aqui na minha cidade achei a versão de 4gb de ram e 64gb de armazenamento por 1550,00 acho que está um bom preço ja que pesquisando em sites de busca e tambem na amazon, está bem mais caro, e pensando também é um modelo lançado esse ano, diferentemente do note 8 pro que já é de 2019, de fato estou pensando a longo prazo, quero ficar um bom tempo despreocupado em trocar de aparelho.",1,Kr5ZSCP7DFk,XIAOMI REDMI NOTE 9S: Vale a pena comprar? - ANÁLISE,2020-06-30T22:00:12Z,https://www.youtube.com/watch?v=Kr5ZSCP7DFk,4382,51516,Oficina da Net,545
244.UgxIivxMtXStALQEauZ4AaABAg,2020-12-28T05:48:57Z,Guilherme Sousa,"Só vale a pena se importa , tá caro , gosto da xiaomi mas ia preferir  um ZenFone 7 pro , note 20 ultra ... Oppo ..",0,MSqN27wR-gI,MI 10T PRO: TOP de LINHA XIAOMI com PREÇO de IPHONE | Análise / Review,2020-12-27T22:20:22Z,https://www.youtube.com/watch?v=MSqN27wR-gI,2286,65595,TudoCelular,430
245.Ugwc-ZLcms72icUoGjB4AaABAg,2020-06-09T02:04:15Z,Vinicius Orlandin,Imagina eu que fico o dia todo trabalhando com o celular mds não da kakasjd  😂,0,jc1xyd19kCA,NOVO iPhone SE 2020: impressionado ou decepcionado? | Análise / Review Completo!,2020-06-02T21:50:19Z,https://www.youtube.com/watch?v=jc1xyd19kCA,7964,107158,EscolhaSegura,694
246.UgzBvOZoHo_YjEKzvXV4AaABAg,2021-05-14T15:00:03Z,CV Max999,Eu tenho o iPhone 7 quero trocar pelo iPhone se ou pelo o galaxy s20 fe qual compensa mais?,0,RMSxGd9VMoQ,iPHONE SE (2020) vale a pena? ANÁLISE FINAL!!,2020-08-22T14:00:07Z,https://www.youtube.com/watch?v=RMSxGd9VMoQ,15406,356706,Matheus Kise,1349
247.UgzQP9xeMY8c9dbRVdZ4AaABAg,2021-01-21T20:38:05Z,Christian jr,"0:44 pults grilla ja tava preparado pra cantar com anilce.;"" MOOMENTOO ALUUUURAAAAAAAAA!!!!! """,3,B5wuXnBcPro,OLHA ESSA BATERIA! - Galaxy M31,2020-07-22T22:00:12Z,https://www.youtube.com/watch?v=B5wuXnBcPro,124744,1042417,Coisa de Nerd,4164
248.UgxSGaJXHkIRxraKR4h4AaABAg,2020-12-07T22:25:10Z,Halana Thayna,Comprei um iphone se 2 e o meu so veio com o cabo🤡,0,LVPVOxoBdSQ,"iPhone SE 2: o ""acessível"" da Apple é bom? [Unboxing/Hands-on]",2020-05-07T18:00:11Z,https://www.youtube.com/watch?v=LVPVOxoBdSQ,34228,514828,Canaltech,1031
249.UgyKiP7e5Mt5U93jmU94AaABAg,2021-02-24T11:44:27Z,Jonathan Santuche,Aqui no uruguai ta por 2400 dolares !!!! Nem a pau compro kkk alias pra meu ponto de vista nao gostei desse novo design nao vale apena trocar ou comprar!!,0,6GxDe6Pgoy4,iPhone 12 PRO MAX // 💸 TEM DE SER LOUCO pra gastar R$10.999?? CHOCADO!,2020-12-26T14:00:03Z,https://www.youtube.com/watch?v=6GxDe6Pgoy4,7395,95652,EscolhaSegura,884
250.UgyNbrlGlnfONXccBW14AaABAg,2020-09-02T17:35:51Z,Alêzin3k,"To nem aí p cell, so assisto os vídeos por que esse cara é foda kkkkkk",7,vRuOOM8S3co,"Mi 10 Lite 5G: ""lite"" é apenas força de expressão [UNBOXING/HANDS-ON]",2020-08-30T19:45:01Z,https://www.youtube.com/watch?v=vRuOOM8S3co,6312,70027,Canaltech,218
251.UgzyGFKzWSXE5N98YdR4AaABAg,2021-05-29T02:48:54Z,Túlio Ribeiro,"Finalmente posso dizer, assistindo no meu Xialme note 8 kkkkkkk",0,FwjvIN094S4,"Galaxy M51! Sem DÚVIDA, uma das MELHORES OPÇÕES da SAMSUNG no MOMENTO! Review COMPLETO!",2021-05-05T21:15:45Z,https://www.youtube.com/watch?v=FwjvIN094S4,4218,53256,Be!Tech,776
252.UgyjGIPJVxeb7wD6tUl4AaABAg,2021-03-23T04:35:18Z,Raphael Luz,Gostei das fotos com a câmera traseira boa qualidade  achei bem legais..  a frontal é ok ..,0,_cBao8i7h48,O Smartphone mais BARATO com 128GB no BRASIL! PHILCO HIT MAX - Unboxing e Impressões,2020-09-06T20:00:02Z,https://www.youtube.com/watch?v=_cBao8i7h48,42442,612707,Gesiel Taveira,3254
253.UgwSSSjfO8AiBPJbVb14AaABAg,2020-10-13T16:26:05Z,Carlos Roberto Robertinho,Mobile legends eu amo esse jogo kkk cal of duti ótimo jogo kk free fire mais ou menos kk,0,GSmgQhJR0Ws,Samsung Galaxy M31 é bom em jogos? - RODA LISO,2020-08-04T22:00:10Z,https://www.youtube.com/watch?v=GSmgQhJR0Ws,6342,74348,Oficina da Net,707
254.UgzGXOkoto0p6np9nO94AaABAg,2021-03-06T16:37:55Z,Luiz Souza,"comprei 1, vendo por 7 mil",0,Zgopyc5Y6wY,GALAXY S21 ULTRA é EXTRAORDINÁRIO em cada detalhe? UNBOXING e COMENTÁRIOS,2021-01-28T21:11:03Z,https://www.youtube.com/watch?v=Zgopyc5Y6wY,7940,143209,Matheus Kise,618
255.Ugw2pj10YRk1GJat6rV4AaABAg,2020-10-25T17:27:33Z,Rodrigo De Mello Ferreira,"O celular tem boas configurações, mas eu tenho um pé atrás com a Samsung. Tive outros aparelhos que tiveram problemas com a bateria. Alguém sabe dizer se este aparelho tem problemas com a bateria depois de um tempo de uso? Problemas de carregamento e descarregar rápido demais??",0,xra9DQ1kERA,A REAL sobre o GALAXY A71. O QUASE TOP da Samsung vale a pena?,2020-07-18T16:25:15Z,https://www.youtube.com/watch?v=xra9DQ1kERA,11589,132308,Dudu Rocha,1031
256.UgyX3J5YdhBKjfLH6Gt4AaABAg,2019-10-27T16:19:39Z,Sérgio Silva,Qual o nome desse jogo de nave?,0,ZRx4mTDMmzA,Samsung Galaxy Note 10+ | Review Tecnoblog,2019-09-06T20:00:02Z,https://www.youtube.com/watch?v=ZRx4mTDMmzA,6774,158046,Tecnoblog,343
257.UgzFoJ0WcWi63aDcLut4AaABAg,2021-05-25T22:41:03Z,Nandapxx,tô esperando o meu chegar 😍,0,qquxfVwxcjI,"Redmi Note 9S, o QUERIDINHO da XIAOMI CHEGOU AQUI! Unboxing e Impressões",2020-05-14T15:10:00Z,https://www.youtube.com/watch?v=qquxfVwxcjI,77979,997600,Gesiel Taveira,7885
258.UgxZ_fAmReSEuvu9R1d4AaABAg,2020-08-30T23:02:27Z,Jehonnes Mendes,"Desculpa pessoal do canaltech, mas o Pedro é o melhor kkkk",4,vRuOOM8S3co,"Mi 10 Lite 5G: ""lite"" é apenas força de expressão [UNBOXING/HANDS-ON]",2020-08-30T19:45:01Z,https://www.youtube.com/watch?v=vRuOOM8S3co,6312,70027,Canaltech,218
259.UgwmfMTWtzkMVnFKyU94AaABAg,2021-05-22T19:21:22Z,Dridyson Henrique,No redmi 9 ele disse que gorila glass 3 era uma proteção bem fraca mas do note 9 que tem a mesma proteção ele diz que é uma boa proteção .não entendi .,0,Agc-V0-64k4,"Redmi Note 9, BARATO ou FORA DA REALIDADE? [Análise/Review]",2020-07-20T00:00:03Z,https://www.youtube.com/watch?v=Agc-V0-64k4,16268,233657,Canaltech,745
260.UgxpI60WWlO30cWEush4AaABAg,2020-06-14T16:12:50Z,Eleilson Abreu,Esse aparelho tem carregamento sem fio?,0,kUePm9nHo2A,GALAXY NOTE 10 LITE passou a valer a pena?? | Review 3 MESES DEPOIS!,2020-04-28T22:54:42Z,https://www.youtube.com/watch?v=kUePm9nHo2A,10203,176114,EscolhaSegura,701
261.UgzP7TgMOWwc45vUkSx4AaABAg,2021-06-14T16:40:19Z,Andrey Barbosa,Ja pedi o meu graças a deus🙌🏽,2,L0dWus1ex30,Redmi 9: o baratinho da Xiaomi vale a pena em 2021? - review/análise,2021-02-12T22:15:00Z,https://www.youtube.com/watch?v=L0dWus1ex30,3960,81640,Oficina da Net,731
262.Ugzpn1n9vAB3CVnttaF4AaABAg,2021-06-13T22:41:09Z,Tio Defi,Só eu que acho o bigodin do iphone bonito ?,0,_zJ5bM2SjJI,"Galaxy S21 Ultra vs iPhone 12 Pro Max, o melhor APPLE vs o melhor SAMSUNG [Comparativo]",2021-02-24T00:11:03Z,https://www.youtube.com/watch?v=_zJ5bM2SjJI,51660,953990,Canaltech,2855
263.UgwlnOL72Cmlul7nfiR4AaABAg,2021-06-12T01:27:58Z,Helcio Bus,G9 plus e o melhor que acha Ruim compra outro.,1,AOtvIGrMvXw,"MOTO G9 PLUS vs ONE FUSION PLUS: mesmo processador, EXPERIÊNCIAS BEM DIFERENTES | Comparativo",2020-10-29T22:18:00Z,https://www.youtube.com/watch?v=AOtvIGrMvXw,4577,90525,TudoCelular,350
264.Ugw6P35VMIWnCiqvDJN4AaABAg,2020-11-21T13:49:28Z,Wesley Lucas,Cadê o link pra compra ? 😳,0,tbf7M86iZd4,XIAOMI Mi 10T Lite 5G - ME APAIXONEI ❤️,2020-10-28T22:00:07Z,https://www.youtube.com/watch?v=tbf7M86iZd4,12254,177329,K Tech,844
265.Ugx0IaOT-LtXpHtqKRt4AaABAg,2020-05-09T04:38:35Z,cleiton alves,"Ele reclama da velocidade de desbloqueio como se desse tempo de passar um café até desbloquear ou como se dependesse da vida. Sinceramente acho uma bobagem esse tipo de reclamação.;Foi uma baita de uma analise ótima.;;Por qnto vale comprar esse aparelho? Um preço que seria justo.;Acho que agora a UI da Samsung está no ponto e eles se encontraram., estou interessado em pegar ele.",0,SuQD60SbCHI,GALAXY NOTE 10+ de 1TB ANÁLISE [ Review ] COMPLETA !,2019-10-04T22:00:02Z,https://www.youtube.com/watch?v=SuQD60SbCHI,9098,101868,K Tech,546
