video-id,video-title,video-link,video-likes,video-views,video-date,video-channel,video-comment-count,comment-id,comment-author,comment-date,comment,comment-likes
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyBh_g2A9V9mv-Iuzx4AaABAg,Gabriely Teaser,2021-03-14T02:02:31Z,Sai  de um moto z2  de 4 RAM e 64 gigas para um A10s pq meu moto z2  play  quase pecou fogo e tô gostando do A10s,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugy3dnooYPFmXH41aTl4AaABAg,isabel dos anjos,2021-03-12T19:40:46Z,"Pra mim esta ótimo,pois não gosto de pagar caro em celular e nem todos tem condições de comprar um celular sofisticado.",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyX5nY0VPM5CUfIHBJ4AaABAg,REY DAS LENTES Reittinger,2021-03-09T07:03:26Z,TINHA COMPRADO 1 A10 E FUI ASSALTADO AI FUI NA LOJA E  COMPREI 2 A10s UM PARA MIM É OUTRO PARA MÃE DO MEU FILHO.,1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyHWDSHha6NbPhLvgx4AaABAg,Luis Fernando,2021-02-25T16:18:35Z,"O meu a10s e um s20,pq passei de um moto g4 plus q desligava DPS do 50% ou quando ligava o volume mais da metade pra esse a10s novo,pelo menos dura a bateria por umas 10 hrs usando direto",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgykKkZOmjbGB1nXrON4AaABAg,adriana aparecida zacharias zacharias,2021-02-24T09:18:55Z,Comprei mas agora com esses comentários fiquei assustada 🙃,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgztwSz44QdQOYsk3Jx4AaABAg,geraldo mesquita,2021-02-16T07:46:16Z,Eu comprei um gostei da tela grande a bateria é as fotos e tmb o GPS.,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgxYDGP4qVjg0omzU7p4AaABAg,Rafael Sousa,2021-02-08T17:28:54Z,Rafael de suas,1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugw2fjfNi6LhAPQYH-p4AaABAg,Agatha Moura Mendes,2021-01-12T04:37:19Z,Finalmente com meu a10s,3
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgwiJmRYoPFvkeZlV4x4AaABAg,Shirlane Santos,2021-01-12T01:28:30Z,"Celular bom sim, porém a Samsung vacilou em não colocar a função de transmitir tela.",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugysnl-T-MWJQFpU8YV4AaABAg,Keoma Jefferson,2021-01-11T17:36:31Z,"Legal sua avaliação, bem Imparcial.;Mas só faltou falar de algo que pra mim é importante; CARREGAMENTO.;;Alguem pode me ajudar? COMO É O CARREGAMENTO DESTE APARELHO, TURBO?",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugybt_mX5g8kLB-FuNB4AaABAg,Leticia Chada,2021-01-07T23:40:51Z,"Meu iPhone 6s deu pau e comprei esse por enquanto já que esse ano eu pretendo comprar o iPhone xr, achei a tela boa, desempenho bom, eu uso p básico, eu não jogo nele então não pesa",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgzM6Gcb_PB3yQyTFNZ4AaABAg,R3N4T4,2020-12-30T13:27:27Z,"Eu tenho um galaxy j5, será q vale a pena eu trocar ele pelo A10s?",1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugwbpq0TI9J5lSE7ZCF4AaABAg,Danilo Esteves,2020-12-27T05:23:08Z,"Peguei o meu essa semana pra trabalhar com a uber..  só falta a película  e a capinha.. ;Pra correr risco de roubo, ta ótimo.. ;Mas ainda prefiro meu J5 prime como aparelho principal..",1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugw2GqT6eUqHj0Jjz1t4AaABAg,Mateus Barreto,2020-12-25T20:01:56Z,Se eu sair do j1mini pro a10s é um paraíso,2
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyD-fTVjOun3hKixUx4AaABAg,Lucas Souza,2020-12-22T20:42:58Z,Estou utilizando este aparelho devido a minha empresa ter fornecido o que posso dizer é que a bateria dele é muito boa como exemplo eu saí de casa com a bateria carregada por volta das 7 horas da manhã com o uso moderado agora neste momento o aparelho está com 50% de bateria,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyEJazI0IN7jxY3lal4AaABAg,Priscila Camargos,2020-12-20T05:34:05Z,"Eu tenho o A 10s achei ele bom tem tudo que eu preciso nele, eu não tenho ambição de ter um celular melhor que isso não até pq celular uma hora ele estraga ou ladrão rouba da gente por isso não vale apena comprar celular muito top e caro",1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgxUWd6a0DS1zdiJUPN4AaABAg,Dagda,2020-12-13T16:57:49Z,"Lixo esse a10s reinicia toda hora, desliga sozinho !Pensei q era só  eu ,fui no reclame aqui ,fiquei abismado centenas de reclamações do mesmo defeito🤮🤮🤮🤮🤮🤮🤮",2
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgwCqJiDtQsUiSRtfE94AaABAg,Joao Vz,2020-12-12T04:44:09Z,3:07 WTF??? KKKKKKKKK TOP VÍDEO,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugw1AkADicI5aM4xVtt4AaABAg,Edson R Vieira,2020-12-10T03:12:10Z,É incrível vcs não conseguem falar só do aparelho em questão não da aí fala pra pegar motorola mesmo a pessoa querendo samsungo tudo igual.,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgxPTd1BKStpFP6ueCx4AaABAg,Leozeira,2020-12-10T02:00:01Z,"Meu samsung a10 quebrou recentemente, e eu era apaixonado pela câmera dele, agora estou pensando em comprar o a10s, mas tenho muito medo de me decepcionar com a câmera, o que vocês sugerem?",1
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgxQa1gKyOctR90L9TF4AaABAg,Matheus Ferreira,2020-12-08T06:54:45Z,"Só ouço musica  ,wpp e Instagram, é jogo ff e um calf as vezes, ele é bom",2
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgwDnBvXrS9dCi-Zqp14AaABAg,Abraão Santos,2020-12-07T04:00:02Z,Samsung 10s eu achei muito bom as câmera também é boa eu recomendaria tem gente que fica falando mal é porque é ganha de graça mas a gente que trabalha sabe dá valor pelas coisas que a gente compra com suor da gente não fala mal do celular se você ganha de graça só porcaria,2
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,Ugw6_NBGg5EtHn84UB94AaABAg,Yago Martins,2020-11-24T01:15:36Z,Eu e a comprar ele mais eu comprei o A30s   é melhor tá de boa  só vejo YouTube mesmo e o Facebook,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyXn6U_aRUg7dCbcax4AaABAg,Sandro Rogério,2020-11-20T11:07:06Z,"Com relação ao desempenho  ( primeiros 2 minutos de vídeo), é só desativar as transições animadas.;Quanto a aparente lentidão da BioID é justamente porque a tela acende animando. Se desativar as animações, então ele vai acender bem rápido.;;A Câmera realmente não é para quem quer tirar fotos profissionais.;;Com relação a bateria eu acho muuuito boa mesmo. Comigo ele facilmente dura 2 dias sem recarga.;;Outra coisa.;Ele tem 32GB de Armazenamento que ele não falou.;Processador Quadcore.;Você consegue visualizar/esconder a barra de notificações passando sua digital pelo leitor( Ativa/Desativa).;Vem com Android 9 ( mas eu já instalei o 10 );Reconhecimento facial.;Dual SIM + Cartão de memória ( Isso mesmo você pode ter 2 chips e mais 1 cartão de memória de até 128GB e tudo ao mesmo tempo ).;E também é muito fino e leve.;;Pra quem tinha um J1, estou muito satisfeito com ele.",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgxTOn4vPiymd9WM8Ml4AaABAg,Rogério Araujo,2020-11-04T17:09:59Z,Eu não TOU acreditando que sansung fez isso 2 de ram,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgwoTuJw2jTSSWTAPKB4AaABAg,Dallila Maria,2020-10-31T21:06:33Z,"Traz o galaxy a31 pro canal e faz teste de câmera tbm por favor, gosto muito das suas análises e estou de olho nesse aparelho!!",0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgyRi9TMEq6KspsOkux4AaABAg,Bruno Bsj,2020-10-27T23:33:27Z,Alguém sofre problema com ele de internet dados móveis,0
YVNBfJ-rGTI,O acessível Galaxy A10S é bom o suficiente? Eu usei (Review),https://www.youtube.com/watch?v=YVNBfJ-rGTI,3872,66238,2020-03-17T15:33:07Z,Rodrigo Vieira - RSSV,407,UgzdaEzJFUF4qqAbv3x4AaABAg,Rodrigo Domingues,2020-10-26T22:23:15Z,FLP,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugz5fUjCI7xamoYUuVd4AaABAg,Gildet Viegas Martins,2021-07-06T14:03:01Z,"Samsung comprei um celular Samsung A10 que apresentou oxidação com dois meses de uso, a garantia não cobre, como vendem um aparelho de celular que sua numa região quente e ou litoral?",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugxv6H3pAqvPDi3weiF4AaABAg,sincera,2021-07-02T08:38:16Z,Qual melhor A02S ou A10s ????,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugxz8vhVhxiSx36aNS14AaABAg,Anthony Gabriel🎈,2021-06-30T19:36:32Z,"Minha prima tem esse celular, ela disse que é um celular bom para coisas diárias...",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugyx3nHOZXCy00RBJht4AaABAg,Fernanda Silva,2021-06-29T15:18:10Z,Compensa atualizar para o android 10?,1
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugzz-WeehnaYyswqwUh4AaABAg,muleca filini,2021-06-20T05:46:32Z,Anciosa esperando chegar😀😀,2
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugz4zvL7F60mF914Lwd4AaABAg,Vitor Tiango,2021-06-19T22:08:27Z,Designer dele ta igual o do M20,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzSLC1xqyHWyfkdx_R4AaABAg,Valcélio Gomes,2021-06-12T00:20:19Z,Estou assistindo no meu vermelho 10 meses de uso posso dizer celular é otimo,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugym_lW8TTXJpuIAmQh4AaABAg,Diewerton Gaede,2021-06-11T23:27:07Z,"Cara eu comprei  um cel A10s assisti seu vídeo  vc fala como se esse A10s fosse falsificado, mas tirando  isso  gostei  gostei  do seu vídeo, há vc esqueceu  de falar do volume  desse a10s é muito  bom parece uma caixa amplificada",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzMu7G_WzRHRszqJwp4AaABAg,Isac Alves,2021-06-10T12:39:15Z,"De tanto assistir, posso dizer: assistindo pelo meu A10s kkk",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzRauRDtSgcLr6ZoBp4AaABAg,Larissa Prates,2021-06-09T12:19:13Z,Finalmente assistindo no meu A10s,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugx3IkpUhcddwYpqU394AaABAg,karollayne Tavares,2021-06-08T19:13:24Z,Aí como eu queria um desse,1
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgwNLKUrGo41xFihGm94AaABAg,Amanda Maeiro da Silva,2021-06-03T23:05:40Z,"Pra quem tá saindo do LG k4 e k10,esse celular é sem palavras",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugz1JBO8NynPThSp1Bh4AaABAg,Ritadecassia Villaça,2021-06-02T17:45:28Z,Gente Qual Devo comprar o a10s ou Samsung a01,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzDcnuF6INsBNxBOYV4AaABAg,MARCELO RODRIGUES,2021-06-01T09:51:19Z,"O que eu odeio nesse celular é a localização dos botões,  quando a gente vai baixar o volume tem que se apoiar o dedo do outro lado daí aperta os dois botões sem querer,  e  aí acontece o print",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgxetMEyPJBvEbh2x894AaABAg,João Dias,2021-05-31T13:30:35Z,"VOCÊ FALA MUITO, FALA MUITO, FAÇA VÍDEO MAIS ""CURTO"" SEJA MAIS OBJETIVO, OBJETIVO, OBJETIVO.......",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugw7EFO42S1_v37_lUB4AaABAg,Luh Moura,2021-05-29T23:23:12Z,estou satisfeita com meu A10S,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgywzkPo4cyJrOkN64R4AaABAg,Kelly Silva,2021-05-26T12:39:56Z,Eu tenho k11 descarrega muito rápido!!vale a pena pegar um desse?,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzSzv-4VLCn2brtxXN4AaABAg,Pollyanna Krysthina,2021-05-25T14:51:23Z,Este ou o a02s?; ;Pois está o mesmo preço,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugw5vAZm-zvnsFmgy2J4AaABAg,anderson alves,2021-05-24T20:48:54Z,"Quando o meu A10s tava com o Android 9 a bateria durava 2 dias de boa,quando chegou o Android 10 eu já estranhei a bateria,mais não liguei muito mais agr percebi q tá descarregando mais rápido q o normal  com o Android 10 só tá durando 1 dia 🤦‍♂️e olha q eu não uso ele carregando,faz 2 meses q comprei o meu",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugx0qdgg1D157b-IV2x4AaABAg,Thaynara Alves,2021-05-23T15:27:51Z,Eu ainda tô usando o j7 prime..esse A10s será q é melhor? To  com medo de trocar,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzgPU9ht5HXWK-N7bx4AaABAg,Diony McFly,2021-05-23T07:48:48Z,"Estou querendo esse aparelho pro meu filho e achei seus vídeos, não lhe conhecia. Sua explicação é boa, nota-se que vc tem conhecimento, fala da interface, hardware, tela, processador e estou me inscrevendo a partir de hoje. Parabéns.",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgyKuiiFdPCTTvA5Uqd4AaABAg,??,2021-05-18T14:15:03Z,Falta dois dias para ganhar um na cor vermelha,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgyMttdUieXPP17Yt6F4AaABAg,Francielle Lima,2021-05-12T21:55:00Z,Quanto tempo devor deixa o A10s carregador,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugx0jIXOfBpGbnBA3HV4AaABAg,Juliana Soares,2021-05-07T01:07:34Z,Obrigada pelo vídeo 👏🏼,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgxVwYBrIac14ko3b1p4AaABAg,Antonio Carlos,2021-05-06T03:03:13Z,"Aqui cheio dos ansiosos esperando chegar kkkkkkkkk. Agradeçam pelo celular, não é o melhor, mas é uma maravilha para alguns. Vlw pelo vídeo, muito bom",9
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugx7fDjnH0wxgOZRuSp4AaABAg,Sarah Lima,2021-05-05T14:19:31Z,Un son e muito baixo 😞,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugy4thhwmCUvShXuDPd4AaABAg,Inalda Vicente,2021-05-05T12:35:15Z,Moro no Rio Grande do Norte em Jardim do Seridó gostaria muito de ter um smartphone desse na minha mão,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzwkHLMtoJVb2CCQyl4AaABAg,Inalda Vicente,2021-05-05T12:34:53Z,Como é que eu faço para comprar um ter acesso eu não possui cartão de crédito e também não tenho dinheiro à vista para comprar,1
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgwErOIoZMjobkIqG6B4AaABAg,Marcello Oliveira,2021-05-02T15:45:23Z,Vc é cara Fábio explicar muito bem cada aparelho... Parabéns vc é um cara humilde e seu canal sempre vai crescer,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgzQ5jIqbvrhQIkI--l4AaABAg,Geyfson Junior,2021-04-30T03:36:47Z,"Eu comprei um celular Samsung  a10s , achei muito bom de mais mesmo, comprei agora em abril de 2020,   agora eu fiquei com um LG k 12 +, e um Samsung Galaxy a 10 s,  tenho os dois sim 👍,",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,Ugy8LhpC25i7wDXGeFp4AaABAg,Ronaldo Rabelo,2021-04-29T14:31:14Z,O 10s tem tecnologia pra esim?,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgxoQsSdUBAzSJPwO-14AaABAg,Jackeline Fernandes,2021-04-29T01:06:33Z,Eu usava j2 prime comprei ele ontem tô amando!,0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgwoEfbDc0URpZDqQ1J4AaABAg,Valeria Malheiros Silva,2021-04-28T12:39:51Z,"Comprei o meu ontem, preto absurdo, por 835,00. ❤❤❤❤❤❤. Sua explicação  ajudou na decisão.",0
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgyfsjgXQZjewbufKh14AaABAg,Valéria Malheiros Silva,2021-04-27T22:48:26Z,"Comprei o meu hoje😍😍😍 por 835,00 ,na C&A.",1
8S7KLrWQ_HA,"NOVO GALAXY A10S (SIM, MAIS UM!!!) UNBOXING E IMPRESSÕES",https://www.youtube.com/watch?v=8S7KLrWQ_HA,23175,533701,2019-11-20T21:00:02Z,brasiliGEEKS,2007,UgwyUGhksQ2j1t1vLkd4AaABAg,h t t p,2021-04-24T18:43:51Z,Vou ter o a10s,0
